CSTREN Line   6   3 1908.734000  0.000001  1  3    0.000000   6.495667   1   3   1   3  4.898e-01  1.000e-06  1.430e-06  15   4  1.437e+00
CSTREN Line   6   3 291.326000  0.049670  1  3    0.000000  42.558800   1  61   1  61  3.104e+00  4.967e-02  6.401e-02  15   1  1.100e+00
SCT      0.000e+00  3.379e-02  8.022e-02  1.480e-01  2.563e-01  4.569e-01  6.183e-01  7.514e-01  8.643e-01  9.115e-01  9.390e-01  9.591e-01  9.679e-01  9.738e-01  1.000e+00
SCUPS    2.069e-02  2.017e-02  1.973e-02  1.867e-02  1.796e-02  1.839e-02  1.934e-02  2.059e-02  2.246e-02  2.480e-02  2.825e-02  3.327e-02  3.674e-02  4.000e-02  6.401e-02
CSTREN Line   6   3 290.498000  0.000001  1  3    0.000000  42.680094   1  63   1  63  3.109e+00  1.275e-06  1.640e-06  15   4  1.100e+00
SCT      0.000e+00  3.374e-02  8.010e-02  1.478e-01  2.560e-01  4.565e-01  6.179e-01  7.511e-01  8.641e-01  9.114e-01  9.390e-01  9.591e-01  9.679e-01  9.738e-01  1.000e+00
SCUPS    9.137e-02  8.384e-02  6.476e-02  5.043e-02  3.677e-02  2.196e-02  1.363e-02  7.702e-03  3.165e-03  1.543e-03  7.876e-04  3.877e-04  2.622e-04  1.963e-04  1.640e-06
CSTREN Line   6   3 288.468000  0.000001  1  5    0.000000  42.980386   1  72   1  72  3.132e+00  1.000e-06  1.100e-01  15   2  2.339e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.553e-02  1.540e-02  1.570e-02  1.540e-02  1.520e-02  1.710e-02  2.090e-02  2.760e-02  4.080e-02  5.340e-02  6.640e-02  8.180e-02  9.090e-02  9.760e-02  1.100e-01
CSTREN Line   6   3 1175.263000  0.272600  1  3    6.492728  17.042266   2   7   2   7  8.013e-01  2.726e-01  1.390e+00  15   1  1.221e+00
SCT      0.000e+00  5.478e-02  1.256e-01  2.207e-01  3.554e-01  5.612e-01  6.967e-01  7.944e-01  8.722e-01  9.057e-01  9.270e-01  9.446e-01  9.533e-01  9.598e-01  1.000e+00
SCUPS    1.469e+00  1.492e+00  1.579e+00  1.608e+00  1.637e+00  1.683e+00  1.712e+00  1.724e+00  1.710e+00  1.684e+00  1.643e+00  1.586e+00  1.550e+00  1.525e+00  1.390e+00
CSTREN Line   6   3 538.080000  0.053360  1  3    6.492728  29.534809   2  11   2  11  1.652e+00  5.336e-02  1.360e-01  15   1  1.100e+00
SCT      0.000e+00  6.158e-02  1.404e-01  2.447e-01  3.896e-01  6.045e-01  7.411e-01  8.363e-01  9.082e-01  9.371e-01  9.542e-01  9.672e-01  9.733e-01  9.776e-01  1.000e+00
SCUPS    5.279e-01  4.878e-01  4.661e-01  3.921e-01  3.073e-01  1.978e-01  1.313e-01  8.971e-02  6.839e-02  6.815e-02  7.333e-02  8.182e-02  8.792e-02  9.338e-02  1.360e-01
CSTREN Line   6   3 482.260000  0.000001  1  5    6.492728  32.201885   2  16   2  16  1.851e+00  1.000e-06  8.550e-02  15   2  3.958e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.014e-01  1.930e-01  1.830e-01  1.640e-01  1.400e-01  1.080e-01  8.500e-02  6.830e-02  5.850e-02  5.860e-02  6.260e-02  6.980e-02  7.470e-02  7.850e-02  8.550e-02
CSTREN Line   6   3 459.466000  0.560300  1  3    6.492728  33.477255   2  17   2  17  1.946e+00  5.603e-01  1.120e+00  15   1  1.100e+00
SCT      0.000e+00  5.279e-02  1.219e-01  2.161e-01  3.525e-01  5.674e-01  7.124e-01  8.175e-01  8.988e-01  9.316e-01  9.509e-01  9.654e-01  9.721e-01  9.767e-01  1.000e+00
SCUPS    2.227e-01  2.275e-01  2.218e-01  2.325e-01  2.556e-01  2.917e-01  3.329e-01  4.066e-01  5.409e-01  6.354e-01  7.073e-01  7.742e-01  8.107e-01  8.431e-01  1.120e+00
CSTREN Line   6   3 388.969000  0.015370  1  3    6.492728  38.368012   2  21   2  21  2.302e+00  1.537e-02  2.671e-02  15   1  1.100e+00
SCT      0.000e+00  4.501e-02  1.051e-01  1.893e-01  3.160e-01  5.281e-01  6.805e-01  7.959e-01  8.878e-01  9.252e-01  9.471e-01  9.634e-01  9.707e-01  9.757e-01  1.000e+00
SCUPS    7.303e-02  6.907e-02  6.759e-02  5.966e-02  4.784e-02  3.293e-02  2.465e-02  1.910e-02  1.520e-02  1.438e-02  1.477e-02  1.602e-02  1.711e-02  1.812e-02  2.671e-02
CSTREN Line   6   3 376.741000  0.000001  1  5    6.492728  39.402554   2  29   2  29  2.377e+00  1.000e-06  2.760e-02  15   2  3.082e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    6.805e-02  6.390e-02  5.510e-02  4.570e-02  3.750e-02  2.900e-02  2.450e-02  2.160e-02  1.960e-02  1.950e-02  2.050e-02  2.260e-02  2.410e-02  2.530e-02  2.760e-02
CSTREN Line   6   3 374.037000  0.000049  1  3    6.492728  39.640481   2  30   2  30  2.406e+00  4.895e-05  8.138e-05  15   4  1.100e+00
SCT      0.000e+00  4.315e-02  1.010e-01  1.827e-01  3.067e-01  5.176e-01  6.718e-01  7.898e-01  8.846e-01  9.234e-01  9.460e-01  9.628e-01  9.703e-01  9.754e-01  1.000e+00
SCUPS    3.549e-01  3.193e-01  2.283e-01  1.664e-01  1.120e-01  5.517e-02  2.838e-02  1.365e-02  4.878e-03  2.259e-03  1.122e-03  5.506e-04  3.800e-04  2.937e-04  8.138e-05
CSTREN Line   6   3 371.686000  0.156800  1  3    6.492728  39.850139   2  31   2  31  2.413e+00  1.568e-01  2.599e-01  15   1  1.100e+00
SCT      0.000e+00  4.303e-02  1.008e-01  1.823e-01  3.061e-01  5.169e-01  6.712e-01  7.894e-01  8.844e-01  9.233e-01  9.459e-01  9.627e-01  9.703e-01  9.754e-01  1.000e+00
SCUPS    5.670e-02  5.630e-02  5.158e-02  5.136e-02  5.279e-02  5.918e-02  7.108e-02  8.964e-02  1.198e-01  1.409e-01  1.574e-01  1.730e-01  1.825e-01  1.907e-01  2.599e-01
CSTREN Line   6   3 370.869000  0.000001  1  5    6.492728  39.923588   2  34   2  34  2.416e+00  1.000e-06  1.550e-01  15   2  3.032e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    6.281e-02  6.170e-02  5.630e-02  5.380e-02  5.070e-02  4.810e-02  4.940e-02  5.480e-02  6.860e-02  8.340e-02  9.980e-02  1.200e-01  1.310e-01  1.400e-01  1.550e-01
CSTREN Line   6   3 369.399000  0.001011  1  3    6.492728  40.056649   2  38   2  38  2.437e+00  1.011e-03  1.659e-03  15   1  1.100e+00
SCT      0.000e+00  4.263e-02  9.988e-02  1.808e-01  3.041e-01  5.146e-01  6.692e-01  7.880e-01  8.837e-01  9.228e-01  9.457e-01  9.626e-01  9.702e-01  9.754e-01  1.000e+00
SCUPS    2.983e-02  2.915e-02  2.838e-02  2.707e-02  2.527e-02  2.274e-02  2.199e-02  2.209e-02  2.202e-02  2.061e-02  1.809e-02  1.458e-02  1.241e-02  1.071e-02  1.659e-03
CSTREN Line   6   3 363.754000  0.011700  1  3    6.492728  40.577559   2  43   2  43  2.476e+00  1.170e-02  1.890e-02  15   1  1.100e+00
SCT      0.000e+00  4.198e-02  9.847e-02  1.785e-01  3.008e-01  5.108e-01  6.660e-01  7.858e-01  8.825e-01  9.222e-01  9.453e-01  9.624e-01  9.701e-01  9.753e-01  1.000e+00
SCUPS    2.138e-02  2.027e-02  1.912e-02  1.696e-02  1.397e-02  9.890e-03  7.676e-03  6.373e-03  6.149e-03  6.941e-03  8.087e-03  9.717e-03  1.081e-02  1.178e-02  1.890e-02
CSTREN Line   6   3 360.569000  0.023400  1  3    6.492728  40.878619   2  45   2  45  2.503e+00  2.340e-02  3.740e-02  15   1  1.100e+00
SCT      0.000e+00  4.155e-02  9.751e-02  1.770e-01  2.986e-01  5.082e-01  6.638e-01  7.843e-01  8.817e-01  9.217e-01  9.450e-01  9.622e-01  9.700e-01  9.752e-01  1.000e+00
SCUPS    3.327e-02  3.225e-02  3.127e-02  2.926e-02  2.695e-02  2.430e-02  2.295e-02  2.199e-02  2.111e-02  2.095e-02  2.152e-02  2.305e-02  2.443e-02  2.580e-02  3.740e-02
CSTREN Line   6   3 355.847000  0.000001  1  5    6.492728  41.334945   2  48   2  48  2.538e+00  1.000e-06  2.010e-01  15   2  2.887e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    4.136e-02  4.070e-02  3.880e-02  3.730e-02  3.670e-02  3.790e-02  4.220e-02  5.180e-02  7.470e-02  9.770e-02  1.220e-01  1.510e-01  1.670e-01  1.800e-01  2.010e-01
CSTREN Line   6   3 347.744000  0.003338  1  3    6.492728  42.146761   2  56   2  56  2.577e+00  3.338e-03  5.181e-03  15   1  1.100e+00
SCT      0.000e+00  4.041e-02  9.499e-02  1.728e-01  2.926e-01  5.013e-01  6.578e-01  7.801e-01  8.795e-01  9.204e-01  9.442e-01  9.618e-01  9.697e-01  9.750e-01  1.000e+00
SCUPS    2.379e-02  2.236e-02  1.882e-02  1.627e-02  1.397e-02  1.106e-02  8.848e-03  6.708e-03  4.451e-03  3.454e-03  3.057e-03  3.054e-03  3.206e-03  3.403e-03  5.181e-03
CSTREN Line   6   3 347.542000  0.000001  1  5    6.492728  42.167479   2  57   2  57  2.591e+00  1.000e-06  7.420e-02  15   2  2.828e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.272e-02  2.210e-02  2.110e-02  1.970e-02  1.840e-02  1.740e-02  1.790e-02  2.070e-02  2.850e-02  3.680e-02  4.560e-02  5.600e-02  6.200e-02  6.640e-02  7.420e-02
CSTREN Line   6   3 341.146000  0.053350  1  3    6.492728  42.836352   2  65   2  65  2.628e+00  5.335e-02  8.120e-02  15   1  1.100e+00
SCT      0.000e+00  3.966e-02  9.333e-02  1.700e-01  2.887e-01  4.966e-01  6.538e-01  7.772e-01  8.780e-01  9.195e-01  9.437e-01  9.616e-01  9.695e-01  9.749e-01  1.000e+00
SCUPS    2.753e-02  2.766e-02  2.749e-02  2.778e-02  2.874e-02  3.253e-02  3.724e-02  4.329e-02  5.128e-02  5.584e-02  5.886e-02  6.098e-02  6.260e-02  6.422e-02  8.120e-02
CSTREN Line   6   3 1774328.000000  0.000001  3  5    6.495667   6.502647   3   4   3   4  6.412e-04  3.000e-06  7.170e-01  15   2  1.143e+03
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.953e+00  2.050e+00  2.130e+00  2.350e+00  2.850e+00  3.400e+00  3.220e+00  2.650e+00  1.840e+00  1.390e+00  1.100e+00  8.850e-01  8.060e-01  7.640e-01  7.170e-01
CSTREN Line   6   3 1175.987000  0.090800  3  1    6.495667  17.038708   3   6   3   6  8.007e-01  2.724e-01  1.390e+00  15   1  1.222e+00
SCT      0.000e+00  5.474e-02  1.255e-01  2.206e-01  3.553e-01  5.610e-01  6.965e-01  7.943e-01  8.721e-01  9.057e-01  9.269e-01  9.445e-01  9.533e-01  9.597e-01  1.000e+00
SCUPS    1.444e+00  1.472e+00  1.560e+00  1.599e+00  1.636e+00  1.683e+00  1.712e+00  1.724e+00  1.709e+00  1.684e+00  1.643e+00  1.585e+00  1.552e+00  1.525e+00  1.390e+00
CSTREN Line   6   3 1175.590000  0.068133  3  3    6.495667  17.042266   3   7   3   7  8.010e-01  2.044e-01  1.050e+00  15   1  1.221e+00
SCT      0.000e+00  5.476e-02  1.256e-01  2.207e-01  3.553e-01  5.611e-01  6.966e-01  7.944e-01  8.722e-01  9.057e-01  9.270e-01  9.445e-01  9.533e-01  9.597e-01  1.000e+00
SCUPS    1.450e+00  1.442e+00  1.461e+00  1.443e+00  1.427e+00  1.434e+00  1.428e+00  1.400e+00  1.350e+00  1.304e+00  1.258e+00  1.204e+00  1.174e+00  1.151e+00  1.050e+00
CSTREN Line   6   3 1174.933000  0.113600  3  5    6.495667  17.048168   3   8   3   8  8.016e-01  3.408e-01  1.740e+00  15   1  1.221e+00
SCT      0.000e+00  5.480e-02  1.256e-01  2.208e-01  3.555e-01  5.613e-01  6.967e-01  7.945e-01  8.723e-01  9.058e-01  9.270e-01  9.446e-01  9.533e-01  9.598e-01  1.000e+00
SCUPS    2.231e+00  2.228e+00  2.251e+00  2.242e+00  2.245e+00  2.262e+00  2.280e+00  2.266e+00  2.200e+00  2.144e+00  2.078e+00  1.997e+00  1.950e+00  1.915e+00  1.740e+00
CSTREN Line   6   3 1069.686000  0.000001  3  5    6.495667  18.086430   3   9   3   9  9.174e-01  4.236e-06  7.290e-06  15   4  1.172e+00
SCT      0.000e+00  6.247e-02  1.418e-01  2.460e-01  3.890e-01  5.976e-01  7.288e-01  8.203e-01  8.911e-01  9.208e-01  9.393e-01  9.544e-01  9.618e-01  9.672e-01  1.000e+00
SCUPS    1.998e+00  1.883e+00  1.778e+00  1.576e+00  1.296e+00  9.020e-01  6.080e-01  3.619e-01  1.637e-01  8.702e-02  4.789e-02  2.482e-02  1.719e-02  1.310e-02  7.290e-06
CSTREN Line   6   3 538.149000  0.053367  3  3    6.495667  29.534809   3  11   3  11  1.652e+00  1.601e-01  4.080e-01  15   1  1.100e+00
SCT      0.000e+00  6.158e-02  1.404e-01  2.447e-01  3.896e-01  6.045e-01  7.411e-01  8.363e-01  9.082e-01  9.371e-01  9.542e-01  9.672e-01  9.733e-01  9.776e-01  1.000e+00
SCUPS    1.589e+00  1.466e+00  1.401e+00  1.175e+00  9.229e-01  5.935e-01  3.948e-01  2.683e-01  2.045e-01  2.050e-01  2.204e-01  2.458e-01  2.640e-01  2.808e-01  4.080e-01
CSTREN Line   6   3 482.345000  0.000001  3  3    6.495667  32.200260   3  15   3  15  1.850e+00  3.000e-06  1.140e+00  15   2  3.960e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.049e+00  1.020e+00  9.570e-01  8.920e-01  8.230e-01  7.400e-01  6.980e-01  6.950e-01  7.570e-01  8.340e-01  9.140e-01  1.000e+00  1.050e+00  1.090e+00  1.140e+00
CSTREN Line   6   3 482.315000  0.000001  3  5    6.495667  32.201885   3  16   3  16  1.851e+00  3.000e-06  1.920e-01  15   2  3.958e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    6.426e-01  6.210e-01  6.000e-01  5.510e-01  4.750e-01  3.640e-01  2.840e-01  2.220e-01  1.750e-01  1.620e-01  1.610e-01  1.680e-01  1.750e-01  1.810e-01  1.920e-01
CSTREN Line   6   3 459.516000  0.140100  3  3    6.495667  33.477255   3  17   3  17  1.946e+00  4.203e-01  8.368e-01  15   1  1.100e+00
SCT      0.000e+00  5.279e-02  1.219e-01  2.161e-01  3.525e-01  5.674e-01  7.124e-01  8.175e-01  8.988e-01  9.316e-01  9.509e-01  9.654e-01  9.721e-01  9.767e-01  1.000e+00
SCUPS    3.129e-01  3.143e-01  2.994e-01  3.047e-01  3.212e-01  3.344e-01  3.438e-01  3.740e-01  4.451e-01  5.002e-01  5.444e-01  5.886e-01  6.117e-01  6.366e-01  8.368e-01
CSTREN Line   6   3 459.514000  0.420333  3  5    6.495667  33.477391   3  18   3  18  1.946e+00  1.261e+00  2.510e+00  15   1  1.100e+00
SCT      0.000e+00  5.279e-02  1.219e-01  2.161e-01  3.525e-01  5.674e-01  7.124e-01  8.175e-01  8.988e-01  9.316e-01  9.509e-01  9.654e-01  9.721e-01  9.767e-01  1.000e+00
SCUPS    6.023e-01  6.147e-01  5.988e-01  6.263e-01  6.805e-01  7.516e-01  8.291e-01  9.789e-01  1.258e+00  1.467e+00  1.619e+00  1.759e+00  1.841e+00  1.912e+00  2.510e+00
CSTREN Line   6   3 389.005000  0.015363  3  3    6.495667  38.368012   3  21   3  21  2.302e+00  4.609e-02  8.009e-02  15   1  1.100e+00
SCT      0.000e+00  4.501e-02  1.051e-01  1.893e-01  3.160e-01  5.281e-01  6.805e-01  7.959e-01  8.878e-01  9.252e-01  9.471e-01  9.634e-01  9.707e-01  9.757e-01  1.000e+00
SCUPS    2.199e-01  2.076e-01  2.031e-01  1.784e-01  1.434e-01  9.861e-02  7.386e-02  5.714e-02  4.552e-02  4.315e-02  4.432e-02  4.826e-02  5.131e-02  5.435e-02  8.009e-02
CSTREN Line   6   3 376.782000  0.000001  3  3    6.495667  39.401959   3  28   3  28  2.376e+00  3.000e-06  2.720e-01  15   2  3.083e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.804e-01  2.680e-01  2.400e-01  2.120e-01  1.880e-01  1.670e-01  1.610e-01  1.620e-01  1.740e-01  1.890e-01  2.070e-01  2.290e-01  2.430e-01  2.530e-01  2.720e-01
CSTREN Line   6   3 376.775000  0.000001  3  5    6.495667  39.402554   3  29   3  29  2.376e+00  3.000e-06  6.200e-02  15   2  3.083e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.202e-01  2.070e-01  1.790e-01  1.490e-01  1.230e-01  9.500e-02  7.990e-02  6.870e-02  5.830e-02  5.410e-02  5.320e-02  5.480e-02  5.670e-02  5.840e-02  6.200e-02
CSTREN Line   6   3 374.070000  0.000021  3  3    6.495667  39.640481   3  30   3  30  2.405e+00  6.314e-05  1.050e-04  15   4  1.100e+00
SCT      0.000e+00  4.317e-02  1.011e-01  1.828e-01  3.068e-01  5.177e-01  6.718e-01  7.899e-01  8.847e-01  9.234e-01  9.460e-01  9.628e-01  9.703e-01  9.754e-01  1.000e+00
SCUPS    1.068e+00  9.607e-01  6.847e-01  4.990e-01  3.338e-01  1.639e-01  8.436e-02  4.034e-02  1.440e-02  6.607e-03  3.247e-03  1.538e-03  1.031e-03  7.755e-04  1.050e-04
CSTREN Line   6   3 371.719000  0.039200  3  3    6.495667  39.850139   3  31   3  31  2.413e+00  1.176e-01  1.949e-01  15   1  1.100e+00
SCT      0.000e+00  4.303e-02  1.008e-01  1.823e-01  3.061e-01  5.169e-01  6.712e-01  7.894e-01  8.844e-01  9.233e-01  9.459e-01  9.627e-01  9.703e-01  9.754e-01  1.000e+00
SCUPS    8.711e-02  8.535e-02  7.667e-02  7.416e-02  7.196e-02  7.136e-02  7.597e-02  8.498e-02  1.007e-01  1.120e-01  1.216e-01  1.315e-01  1.379e-01  1.437e-01  1.949e-01
CSTREN Line   6   3 371.697000  0.117633  3  5    6.495667  39.852061   3  32   3  32  2.413e+00  3.529e-01  5.850e-01  15   1  1.100e+00
SCT      0.000e+00  4.303e-02  1.008e-01  1.823e-01  3.061e-01  5.169e-01  6.712e-01  7.894e-01  8.844e-01  9.233e-01  9.459e-01  9.627e-01  9.703e-01  9.754e-01  1.000e+00
SCUPS    1.649e-01  1.627e-01  1.474e-01  1.447e-01  1.455e-01  1.554e-01  1.791e-01  2.172e-01  2.800e-01  3.242e-01  3.592e-01  3.924e-01  4.127e-01  4.321e-01  5.850e-01
CSTREN Line   6   3 370.902000  0.000001  3  5    6.495667  39.923588   3  34   3  34  2.416e+00  3.000e-06  1.550e-01  15   2  3.032e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.081e-01  1.060e-01  9.870e-02  9.390e-02  8.620e-02  7.580e-02  7.170e-02  7.190e-02  7.960e-02  9.060e-02  1.040e-01  1.220e-01  1.330e-01  1.410e-01  1.550e-01
